Daily data of meteorological variables monitored at the IAG Meteorological Station in Sao Paulo (WMO station #83004), except for the variables pblh.m. and ustar.m.s., from the ERA5 reanalysis.
List of variables
data: yyyy-mm-dd
m: month
pblh.m.: planetary boundary layer height at 12:00 local time (m)
ustar.m.s.: friction velocity at 12:00 local time(m/s)
VelocVento: wind velocity, daily mean (m/s)
DirVento: wind direction, daily mean
Insolacao: number of hours of solar radiation (hours)
Irradiacao: global radiation, daily accumulation (W/m2)
Precipitacao: precipitation, daily accumulation (mm/day)
PressaoMED: atmospheric pressure near surface, daily mean (mbar)
TempMED: air temperature near surface, daily mean (degC)
TempMAX: air temperature near surface, daily maximum (degC)
UR: relative humidity, daily mean (%)
pwv: total column water vapour at 12:00 local time (kg m-2)  
data,m,pblh.m.,ustar.m.s.,VelocVento,DirVento,Insolacao,Irradiacao,Precipitacao,PressaoMED,TempMED,TempMAX,UR,pwv
2021-09-16,9,632.897766355669,0.355395459820809,7.79166666666667,SE,0,4.47665042063044,1.7,932.768087245465,16.6208333333333,18.7,93.0416666666667,36.2966833621636
2021-09-17,9,748.915474532316,0.24990566083422,6.625,E,1,10.8605156775602,0.1,929.867645970991,16.675,22.2,90.8333333333333,37.3590943272732
2021-09-18,9,1356.7277568073,0.211786847436423,5.04166666666667,ESE,7.7,19.6400520247111,0,925.244068938414,20.3041666666667,31.9,81.25,29.4653866294357
2021-09-19,9,782.68721160416,0.209743039622379,3.75,SE,9.7,22.3510451642344,0,925.40059289032,21.0833333333333,30.1,82.0833333333333,27.541270121533
2021-09-20,9,1552.31722904364,0.122929606222042,5.45833333333333,NE,7.5,21.213145669926,0,924.243915457421,24.0833333333333,35.4,68.7916666666667,26.955895342351
2021-09-21,9,1819.00450124312,0.32185101465634,6.54166666666667,SSE,5.8,14.2116541354034,1,924.616487871278,20.5458333333333,34.3,81.2083333333333,28.8719297527108
2021-09-22,9,1124.17329604863,0.41962744423377,8.58333333333333,SE,1.1,11.2124712815698,2.2,929.181381210213,13.4,16.3,86.9166666666667,21.9782854103659
2021-09-23,9,914.580908441042,0.359026744881486,9.70833333333333,E,7.1,21.572341955246,0,929.069554298928,14.4916666666667,20.4,75.1666666666667,13.349684128802
2021-09-24,9,1176.21313947507,0.091636391856804,6.66666666666667,NE,7.6,22.1300982436834,0,927.194352801149,16.4833333333333,29.2,77.2916666666667,25.5309445731722
2021-09-25,9,680.491881614286,0.0732255276915907,3.83333333333333,SE,1.6,10.6964198781185,0.5,926.874112888834,16.6791666666667,22,86.0416666666667,32.5677575005636
2021-09-26,9,1416.51941559237,0.151404633628536,4.91666666666667,NE,8,20.0729853377761,0,926.835142030604,19.8,29.4,71.7083333333333,24.6703936157423
2021-09-27,9,1235.27136594819,0.173170218874177,4.58333333333333,ENE,10.6,24.3494924353228,0,928.533084136279,20.6208333333333,29.6,66.75,19.5490378060291
2021-09-28,9,1616.35151166399,0.136334662344738,4.75,NE,10.5,24.7549843706629,0,925.667352674923,22.2666666666667,32.5,55,17.671874436233
2021-09-29,9,1016.43773121002,0.197294894871346,6.58333333333333,SE,5.5,17.8664821388123,0.5,924.415759224925,19.4125,27.8,77.9166666666667,30.2620505300975
2021-09-30,9,1188.86202596272,0.278433235396962,6.75,SE,5.6,19.1992193544673,0.1,925.359852968696,18.1166666666667,24,82,22.8830954733881
2021-10-01,10,521.57402497551,0.203138691774019,5.875,NE,1.5,9.03258520933326,5.4,922.607100775518,18.275,19,88.8333333333333,39.9621070287834
2021-10-02,10,1126.50899587284,0.183660290645043,2.875,NNW,1.7,13.3934322534242,0,922.47421110151,19.9416666666667,21.9,83.7916666666667,35.5831496076578
2021-10-03,10,1208.67598195944,0.189611947500013,5.29166666666667,NNE,3.4,NA,23.5,922.16086316904,20.075,17.9,84.75,38.8175280719871
2021-10-04,10,842.038811002055,0.1949164446412,4.875,S,1.6,NA,7.5,923.447631798327,18.9708333333333,18.7,91.3333333333333,43.1926368752351
2021-10-05,10,463.587738035247,0.248008431929708,5.91666666666667,SE,0,5.93942196045039,0.4,926.984118117163,16.2291666666667,20.8,90.6666666666667,31.5886691125039
2021-10-06,10,869.85282098605,0.121815053381636,6.875,E,7.6,23.2528913883565,0,925.577984562101,19.7916666666667,24,82.2083333333333,31.0602538779103
2021-10-07,10,513.021075860756,0.359665607675863,5.54166666666667,SSE,0,5.63458043406089,0.2,925.636782859095,16.775,23,91.875,37.3894984085062
2021-10-08,10,855.454980523747,0.264795865530856,7.66666666666667,E,6,21.8766903373408,0,925.785712961657,16.5041666666667,26.3,85.2916666666667,28.5334438103765
2021-10-09,10,586.003232686914,0.308999086494143,7.33333333333333,E,0,7.04733152946523,7.7,926.126837585227,15.9333333333333,27.8,91.8333333333333,38.3882147477416
2021-10-10,10,526.437245382448,0.376287102888861,6.29166666666667,SE,0,6.73872881107872,9.4,925.492630243059,16.2375,29,93.625,36.1179150617494
2021-10-11,10,704.187387077324,0.313421344538334,7,E,0,6.89895503395571,7.1,925.566214249023,17.3666666666667,19.7,89.875,32.5081039234609
2021-10-12,10,1310.6794911908,0.0861742532468751,6.25,NE,4.5,18.3284729993221,1.3,924.674916488675,18.4583333333333,15.6,82.4166666666667,27.5401155361697
2021-10-13,10,1210.01872726901,0.127877335828706,6.20833333333333,NE,5.6,19.121746790923,0,923.115278407268,19.2166666666667,15.8,82.25,24.0750124300787
2021-10-14,10,1499.453684713,0.41477374638039,8.33333333333333,NE,4.1,17.64363907889,8.8,921.250254901859,21.7833333333333,19.9,75.4166666666667,26.1778972383956
2021-10-15,10,1481.81745850408,0.354156453189291,7.5,NNW,7.8,21.5725401772044,26.9,922.297097080228,22.0666666666667,26.6,76.25,31.7175978114032
2021-10-16,10,1290.67371443558,0.299977569458403,7.125,SSE,4,15.7015514923332,4,924.776321191564,19.2083333333333,21.8,85.5833333333333,34.8694234222582
2021-10-17,10,555.898657174825,0.309886856870744,5.33333333333333,SE,0,6.29294483844526,0.6,926.859517476435,16.5,30.7,91.5833333333333,32.7517214351125
2021-10-18,10,507.548542456197,0.286849077315956,5.70833333333333,SE,0,7.86622184204815,21.4,926.02877691509,15.9208333333333,31.9,93.3333333333333,38.3233655365042
2021-10-19,10,689.5187408383,0.364588446524305,6.875,SE,0,7.71287176713571,5.2,927.894670345064,14.4541666666667,32,93.0416666666667,31.1793686012218
2021-10-20,10,954.490909785216,0.362395294160926,6.95833333333333,SE,0,9.99554401765597,0.1,927.523333601804,13.3583333333333,30.6,89.3333333333333,20.7623145919403
2021-10-21,10,1041.63395201905,0.21027680810426,5.95833333333333,E,6.4,21.0078189828607,0,926.018239277854,15.4875,30,83.1666666666667,18.3263319063177
2021-10-22,10,1668.21081790595,0.138439314234437,4.41666666666667,E,11.2,28.0970229036262,0,923.835763899165,17.5916666666667,30.2,76.3333333333333,14.3945838825685
2021-10-23,10,1815.60814546008,0.382341088416524,7.25,NNW,8.5,27.9521364069742,0,919.773747510706,21.7625,31.4,64.2916666666667,18.8612897913032
2021-10-24,10,712.762903340138,0.233972809932043,6.54166666666667,SSW,0.7,10.328134550022,32.8,923.171181237395,17.7416666666667,32.1,89.4583333333333,35.9231749971432
2021-10-25,10,832.28980304012,0.302826178454973,5.54166666666667,E,0.9,11.9864988669975,0,928.488023588888,16.8791666666667,32.2,85.625,29.67590602734
2021-10-26,10,1062.02337029129,0.188978615985242,5.08333333333333,SE,3.2,16.5616897060566,0,928.561632913325,18.2958333333333,31.4,89.3333333333333,35.0978388932933
2021-10-27,10,640.683432436382,0.249659518891798,3.91666666666667,SE,0,9.94645354085371,5.9,930.127615106303,19.675,18.2,91.4583333333333,43.3783326878289
2021-10-28,10,892.623073378627,0.170208218645704,5.16666666666667,SE,0,8.84616455102297,1.6,930.658401114215,19.8333333333333,17.2,88.9583333333333,40.2842363451379
2021-10-29,10,834.681920734484,0.228488546203694,5.75,ENE,1.5,15.634121282811,0,928.54199542005,18.7791666666667,19.4,85.375,30.3880927655887
2021-10-30,10,1066.10802409016,0.237097982908863,7.625,E,3.7,17.6917381057351,0,926.418851916693,19.2166666666667,21.3,82.5,31.9752627783081
2021-10-31,10,509.703705095931,0.15072152059732,5.79166666666667,E,0,6.88189152408967,3.7,925.81959870866,18.4458333333333,23.4,89.625,37.3115638964849
2021-11-01,11,771.719577646982,0.210970983694687,4.625,ENE,2.3,13.123355592987,15.6,923.466505304435,18.7958333333333,24.4,87.75,33.8016243921199
2021-11-02,11,764.520657415831,0.3077324234646,5.54166666666667,SE,7,25.2152273399958,0.7,923.756517201144,19.1375,24.2,86.2916666666667,28.862115777123
2021-11-03,11,1170.72932249648,0.2293818478599,6.70833333333333,E,6.4,23.0895599293817,0,922.552424205649,19.5583333333333,24.9,82.125,21.3498061109549
2021-11-04,11,1036.19526933658,0.110232553888784,4.875,SE,8.5,26.6542001997583,0,921.475929935975,19.7666666666667,29.5,78.75,24.981169509358
2021-11-05,11,988.939661298862,0.234050247846512,4.54166666666667,SE,10.5,29.588149912687,0,922.564759965556,19.3875,26.8,79.125,20.9618654288935
2021-11-06,11,858.546679807972,0.217547675145021,4.83333333333333,SE,10.9,30.0713989411573,0,922.819301275605,19.6041666666667,28.6,73.8333333333333,22.9698818065278
2021-11-07,11,883.731617042973,0.228532796440534,6.41666666666667,SE,11.3,29.842503562267,0,923.702831313132,19.2,25.7,72.5833333333333,26.3204885307604
2021-11-08,11,1189.59545827467,0.194036971184006,6.125,E,8.8,25.1809942165285,0,924.040970052272,18.775,26.5,79.375,29.2423592234292
2021-11-09,11,662.246342407746,0.266377811497884,6.20833333333333,E,0,7.92913413965761,0,924.77021566426,18.0916666666667,21,87.125,31.5101573078009
2021-11-10,11,1040.1896545432,0.280131338235694,7.83333333333333,E,3.2,17.8295051638816,0,925.614304266704,18.725,24.4,81.8333333333333,26.0707132305046
2021-11-11,11,744.119955569558,0.308639553319819,7,E,0,3.25973826341664,23.1,927.565647466204,16.0708333333333,17.7,92.5833333333333,37.8232376433109
2021-11-12,11,732.61071005894,0.424069061756578,8.375,ESE,1,13.7974443893725,0,928.489239347233,15.3833333333333,20,83.5416666666667,22.7270340184517
2021-11-13,11,1237.1557228112,0.297903339606531,8.33333333333333,E,8,27.2719344075889,0,927.172697063306,15.6791666666667,21,72.9583333333333,10.4924702164768
2021-11-14,11,1551.86588608244,0.116228460980595,7.66666666666667,ENE,8.7,29.4971298966171,0,926.033907303149,17.5916666666667,26.2,73.7916666666667,15.4750833517028
2021-11-15,11,1694.69336615441,0.118463097941011,6.125,ENE,9.3,26.8078079544431,0,925.930303691661,19.2125,27.7,74.375,16.9754670312825
2021-11-16,11,1762.85743686975,0.0945900951658693,5.33333333333333,SE,9.9,28.4782979627513,0,925.164896453734,20.9166666666667,30.4,68.5833333333333,17.4569291277694
2021-11-17,11,2332.85846257014,0.183732197279907,5.04166666666667,SE,10.4,25.6286035876375,0,922.456811995808,23.3541666666667,33.2,62.0416666666667,21.5566693218756
2021-11-18,11,552.45716709567,0.291459398866716,5.54166666666667,NE,0,8.34075319548816,64,920.715971591022,21.8458333333333,24.4,79.6666666666667,42.2853252105925
2021-11-19,11,560.265400324442,0.403171887408921,5.58333333333333,SSE,0,9.05620374608116,25.4,921.494318410862,19.3166666666667,21.5,93.25,42.7941124940103
2021-11-20,11,790.269773352332,0.368761796986271,6.70833333333333,SE,2.3,16.5960045556629,2.8,925.687734638081,17.2708333333333,21.8,89.2083333333333,22.2024674017357
2021-11-21,11,1082.97696726503,0.273831210765609,6.25,E,1.9,17.4716216866668,0,925.508992444039,16.0958333333333,20.4,82.125,15.4152373437062
2021-11-22,11,1135.98719805806,0.0982628648235834,4.58333333333333,NE,9.2,30.0156261520837,0,923.161808652119,19.1583333333333,29.5,71.5,13.1888119015186
2021-11-23,11,1906.11369275486,0.207984092707991,4.66666666666667,SSE,11.3,28.9879294644151,0,923.569308898385,22.9416666666667,34.4,55.625,15.7800863185021
2021-11-24,11,969.44164537499,0.304571297170348,5.91666666666667,SE,2.7,17.0821512274485,0,926.370593573967,19.4208333333333,24.7,83.3333333333333,25.192266199944
2021-11-25,11,1433.86226887651,0.087172649215576,4.95833333333333,E,7.9,27.2487087634943,0,923.667756357267,21.975,31,77.25,27.7084925683144
2021-11-26,11,1373.08893915083,0.575404871749137,11.25,NNW,1.1,10.8917953304511,1.7,919.16332090939,21.6583333333333,24.2,78.375,39.519708403754
2021-11-27,11,1900.08826422283,0.391760857583824,7.83333333333333,NW,8.6,25.0312975668267,0,917.030054197492,22.7041666666667,30.4,72.2916666666667,23.679566943156
2021-11-28,11,1400.970650579,0.199897361925494,3.33333333333333,SE,7.2,21.8565890855878,0,918.687739028514,21.7958333333333,30.5,77.9583333333333,27.1477489435491
2021-11-29,11,2021.88316230284,0.374467311898819,7.79166666666667,NW,7.5,NA,0,915.688953863308,26.1416666666667,33.7,61.2083333333333,29.4190107840107
2021-11-30,11,1293.58487653532,0.337269456555253,7.875,NW,3.7,NA,18.4,918.523820108686,21.975,30,81.75,38.4309344061829
2021-12-01,12,1110.29449999171,0.168750726469789,5.04166666666667,NE,7.7,21.3863205682186,0.3,921.038701828524,21.6125,27.4,85.2916666666667,25.2507651916834
2021-12-02,12,1004.01451620297,0.181699452025073,5.91666666666667,SE,4.8,20.2756409012816,0.2,922.768141882583,19.575,28,87,26.8394746515539
2021-12-03,12,754.433142232995,0.289880218539491,7.70833333333333,SE,1.9,15.5882847817335,0,923.616833893092,18.7041666666667,23.9,85.6666666666667,28.4993835421598
2021-12-04,12,1403.34020112531,0.185250533531478,6.91666666666667,E,7.7,23.2196806750233,0,926.322613794997,20.0875,26.2,78.875,21.2672532574806
2021-12-05,12,1165.88866923761,0.190762453657851,4.79166666666667,SE,7.3,NA,0,925.76670812135,20.7166666666667,28.5,79,27.0728933258299
2021-12-06,12,1288.33801461136,0.21329135548898,5.79166666666667,SE,5.5,20.361191440406,0.1,924.334767842615,20.475,26.6,79.0833333333333,29.3616663776345
2021-12-07,12,966.812572625996,0.371983767356178,6.79166666666667,SE,0,9.07381181799833,15.4,925.290590843396,16.6958333333333,18.8,90.1666666666667,30.8841796100104
2021-12-08,12,798.281110913645,0.326408789050853,7.375,SE,3.2,19.0916038668166,1.4,925.307452271652,16.7583333333333,21.1,84.875,23.7032359431032
2021-12-09,12,1050.14176683768,0.203055722579944,5.5,SSE,6.8,21.8753482210124,0,924.526390237898,17.4791666666667,23.1,78.7083333333333,17.9895778420283
2021-12-10,12,1588.02974084865,0.118797740357113,3.79166666666667,SE,10.8,31.6562069910413,0,922.595358063503,18.5166666666667,26,75.5833333333333,14.4515434271569
2021-12-11,12,2009.2004250931,0.118205893439379,5.04166666666667,SE,11.2,32.6913115520689,0,919.910719508412,22.275,33.2,57.3333333333333,17.1613552747703
2021-12-12,12,1753.09714533378,0.306930387921877,6.45833333333333,NE,7.8,25.9336686245624,0,919.506262467418,23.7708333333333,33.6,67,30.4677591556548
2021-12-13,12,1143.84056558295,0.185773239454149,3.875,N,2.6,15.835539410351,12.2,921.892926771207,22.925,31.2,83.0833333333333,42.3927016493773
2021-12-14,12,911.681029915328,0.196860689422354,5.08333333333333,ENE,1.7,15.358913332007,1.4,921.62079273638,22.9333333333333,28.7,86.2083333333333,47.5904525239608
2021-12-15,12,863.45503451103,0.259693260095252,3.5,NE,0.7,12.0988154264361,10.3,920.854156715068,22.6,27.8,90.625,48.245679717621
2021-12-16,12,1354.03098261413,0.340001908680119,5.29166666666667,SE,2.2,17.1888535233025,2,920.845259841779,23.4958333333333,30.2,85.9166666666667,47.207899906928
2021-12-17,12,655.160257916895,0.256180897546082,5.54166666666667,SE,0.9,14.4852297978831,4.3,923.380660390741,21.7208333333333,26.3,89.9166666666667,38.1651873417351
2021-12-18,12,803.573107133724,0.305777116124236,7.66666666666667,E,4.6,20.2911912436522,0.5,925.500201518703,20.3916666666667,25.2,83.1666666666667,28.1766769331236
2021-12-19,12,965.955020999715,0.367345789407393,6.91666666666667,SE,2.5,17.1102109082292,0.7,925.528436220468,17.7625,21.6,88,20.201570967175
2021-12-20,12,1471.26731678602,0.160149586684028,7.125,E,10.8,29.9150690697365,0,923.309431120004,20.3916666666667,26.6,75.8333333333333,19.6202372367645
2021-12-21,12,1623.71968550559,0.158932705170929,4.66666666666667,SE,11,28.9608684717601,0,920.522991084657,22.3416666666667,32.4,77.125,23.7915617233939
2021-12-22,12,1805.66731673964,0.303890949778934,5.95833333333333,NW,5,20.6895218288183,9.9,919.537040766655,23.5166666666667,32,74,34.6190708293207
2021-12-23,12,1141.24534355605,0.372260331336428,7.04166666666667,SSE,6.6,20.2918415249891,2.4,921.632822020381,18.6916666666667,22.5,83.875,22.5846351569807
2021-12-24,12,992.324733507867,0.349706538747076,7.66666666666667,SE,6.2,23.0753928317881,2.9,921.875062374884,18.4083333333333,23.3,80.25,20.0589796748102
2021-12-25,12,1541.81222162169,0.118327581590689,5.83333333333333,E,9.9,27.2108689114501,0,922.22899548226,18.9958333333333,26.1,74.375,18.8682173034828
2021-12-26,12,2024.89587656886,0.239473667499206,5.58333333333333,NE,11,30.7894475414936,0,920.943575924243,22.7416666666667,32.3,65.4583333333333,18.1922075732836
2021-12-27,12,805.367195404497,0.30327697774278,5.66666666666667,SSW,6.2,20.5296393230814,3,921.71371472303,21.4416666666667,29,74.8333333333333,32.8908489713875
2021-12-28,12,1131.97024570337,0.167063686190266,4.41666666666667,WNW,4.7,16.632368686141,1.2,923.604781720972,21.075,29,79.75,38.787316421648
2021-12-29,12,1214.1146646419,0.191633630195637,5.95833333333333,SE,7.5,22.4374209267076,0,925.019813853628,21.35,28.2,81.7083333333333,31.3912350153833
2021-12-30,12,909.379180813204,0.21526325666816,5.45833333333333,ENE,0.3,12.416770329162,7.5,922.218197700864,20.7541666666667,24.6,86.25,39.1440832989009
2021-12-31,12,655.555183007946,0.294662009758006,3.5,NNE,1.5,11.1440492402873,21.4,918.858540162324,20.2125,24.4,92.7083333333333,41.347417033823
2022-01-01,1,1135.16349715387,0.31132222392824,3.83333333333333,NNE,3.6,19.2546158329633,0.5,920.095883421531,21.4916666666667,27.9,84.25,40.8417086447073
2022-01-02,1,1140.07185185693,0.227418243600128,3.83333333333333,NNE,4.9,19.9695233623031,5,921.761079589795,22.9958333333333,30.5,81.7083333333333,40.5363208161203
2022-01-03,1,826.41106097048,0.148666650224066,3.45833333333333,NE,4.3,17.1062260024299,9.1,921.305920305957,22.9625,30.3,86.2083333333333,43.5488264598063
2022-01-04,1,1011.23600358218,0.27151637025092,5.66666666666667,NNW,3.4,13.6865541526409,12.4,918.866724670312,22.4708333333333,29.5,88.5416666666667,47.0264375739995
2022-01-05,1,1016.2797611736,0.461394136531058,6.375,NW,0.9,13.9243759499209,13.4,917.763518015894,23.05,27.5,84.5416666666667,44.0710839057957
2022-01-06,1,703.521656209553,0.352566210302857,5.875,S,1.5,14.9571118307902,7.3,919.489655844317,21.3208333333333,26.6,89.25,43.7212445407225
2022-01-07,1,591.419348221322,0.372777505979494,5.70833333333333,SE,0,11.6174161719778,5,922.12865546514,19.4375,23,92.5,43.1247087696956
2022-01-08,1,632.299736932078,0.361869822598452,6.16666666666667,SE,0.6,14.7167858442053,16.4,923.279044557438,18.65,21.9,90.4583333333333,36.2518469638896
2022-01-09,1,763.121494236109,0.396910478896071,4.91666666666667,ESE,0,10.9799983160226,54,923.957686507921,17.2625,20.8,93.375,37.9202228138263
2022-01-10,1,382.887616572557,0.0676721229681796,2.16666666666667,SW,0.3,13.1251071116672,0.4,921.161147432045,19.8166666666667,25.6,88.2916666666667,35.6505004205157
2022-01-11,1,574.697091508835,0.134036415668864,1.79166666666667,C,0.2,10.8193816462588,45.3,921.136059929221,20.025,25.2,92.2083333333333,43.6009752320477
2022-01-12,1,960.922546982327,0.164231671032511,2.625,C,3.4,17.0962148262851,3.7,923.726287857314,21.2583333333333,28.5,88.875,42.7810271932265
2022-01-13,1,1001.19362269546,0.142822853321393,3.70833333333333,E,4.6,16.8562959432752,3.5,927.378360556576,22.1083333333333,28.6,88.7083333333333,40.5674946209288
2022-01-14,1,1081.64550552949,0.124403692236772,4.41666666666667,ENE,1.6,14.5506278524458,16.1,929.483406343355,22.8,28.5,87.625,41.4080327653951
2022-01-15,1,738.91822794172,0.167074748749476,3.125,ENE,0.8,16.2968680953379,0.4,928.394224792684,23.7666666666667,28,80.4583333333333,39.9544097930282
2022-01-16,1,1523.57796598918,0.200129675668904,4.83333333333333,WNW,8.3,22.888048412308,2.1,925.105180872736,23.1666666666667,32,77.9583333333333,36.5766703127585
2022-01-17,1,1437.98077339746,0.25907099113969,4.16666666666667,NNW,8.5,26.2212207189467,0,924.253309075967,24.0125,32.2,75.2083333333333,38.266021130128
2022-01-18,1,1592.01284248124,0.173192343992597,5.25,NNW,9.2,26.5356956894715,0,925.436887524208,25.55,33.8,72.875,34.6304242520596
2022-01-19,1,1504.40717371218,0.10009924965244,4.45833333333333,N,7.5,21.2916568926023,3.9,927.624333871844,23.5583333333333,33.8,75.9166666666667,29.3557010199243
2022-01-20,1,1453.59723985501,0.0852837172304716,3.20833333333333,WNW,9.4,25.8935821738421,1.3,926.503232891342,23.6333333333333,33.2,76.7916666666667,33.747166449152
